,X,Y,ID,AdditionSQFT,ApplicationNumber,BuildingFinalLastInspDate,BuildingFinalLastInspResult,BuildingPermitStatusDescription,BuildingPermitStatusReasonDescr,Certificatecode,Certificatedate,CompanyAddress,CompanyCity,CompanyName,CompanyZip,DaysInCity,DaysInCityNumeric,DeliveryAddress,FirstSubmissionDate,FolioNumber,IsPermitFinal,IsPrivateProvider,IssuedDate,Latitude,Longitude,Miami21Zone,NewAdditionCost,PermitNumber,PlanAcceptedDate,PlanCreatedDate,ProcessNumber,PropertyType,RemodelingCost,RemSQFT,RequiredCertificate,ScopeofWork,Statusdate,TotalCost,TotalDaysInPlanReview,TotalDaysInPlanReviewNumeric,TotalSQFT,WorkItems,ObjectId
96819,-80.1960496493541,25.8016555783081,96980,0.0,BD21014882,2022/02/23 11:48:00+00,,Final,All Inspections are finalized.,CO,2022/02/24 09:42:00,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,57 NW 26 ST,,131250290151,YES,False,2021/10/07 15:11:00+00,25.8016555783081,-80.1960496493541,T5-L,,BD21014882001B001,2021-07-16 12:01:00+00:00,2021/07/06 08:41:00+00,BD21014882001,Commercial,88950.0,1010.0,CO,REMODELING/REPAIRS,2022/02/23 11:48:00+00,88950.0,83 Day(s) 3 Hour(s) 10 Minute(s) ,83.0,1010.0,RECREATIONAL ESTABLISHMENT,96820
97629,-80.1963885748513,25.801637231588,97158,0.0,BD21015102,2022/07/05 11:01:00+00,,Final,All Inspections are finalized.,CC,2022/07/26 13:59:00,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,69 NW 26 ST,,131250290151,YES,False,2022/01/03 21:26:00+00,25.801637231588,-80.1963885748513,T5-L,0.0,BD21015102001B001,2021-07-19 15:17:00+00:00,2021/07/07 16:23:00+00,BD21015102001,Commercial,177075.0,4202.0,CC,REMODELING/REPAIRS,2022/07/05 11:01:00+00,177075.0,168 Day(s) 6 Hour(s) 9 Minute(s) ,168.0,4202.0,RETAIL OF GOODS:SUPERMARKET/CLOTHING/FURNITURE/BOOK STORE/ART PRODUCTS,97630
97694,-80.1963324727326,25.8016428925385,97166,0.0,BD21015103,2022/04/08 12:42:00+00,,Final,All Inspections are finalized.,CC,2022/04/29 08:27:00,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,61 NW 26 ST,,131250290151,YES,False,2021/12/07 11:02:00+00,25.8016428925385,-80.1963324727326,T5-L,,BD21015103001B001,2021-07-19 15:23:00+00:00,2021/07/07 16:38:00+00,BD21015103001,Commercial,88950.0,1010.0,CC,REMODELING/REPAIRS,2022/04/14 14:44:00+00,88950.0,140 Day(s) 19 Hour(s) 39 Minute(s) ,140.0,1010.0,RETAIL OF GOODS:SUPERMARKET/CLOTHING/FURNITURE/BOOK STORE/ART PRODUCTS,97695
97757,-80.1961660129113,25.8021216500467,97174,0.0,BD21015106,2022/05/27 10:18:00+00,,Final,All Inspections are finalized.,CC,2022/06/27 15:46:00,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,50 NW 27 ST,,131250290151,YES,False,2022/01/03 21:20:00+00,25.8021216500467,-80.1961660129113,T5-L,0.0,BD21015106001B001,2021-07-19 15:34:00+00:00,2021/07/07 16:53:00+00,BD21015106001,Commercial,177796.0,4230.0,CC,REMODELING/REPAIRS,2022/05/27 10:18:00+00,177796.0,168 Day(s) 5 Hour(s) 46 Minute(s) ,168.0,4230.0,RETAIL OF GOODS:SUPERMARKET/CLOTHING/FURNITURE/BOOK STORE/ART PRODUCTS,97758
97866,-80.1963240692883,25.8021195819928,97184,0.0,BD21015110,2022/04/13 10:34:00+00,,Final,All Inspections are finalized.,CC,2022/04/29 08:28:00,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,58 NW 27 ST,,131250290151,YES,False,2021/11/08 09:31:00+00,25.8021195819928,-80.1963240692883,T5-L,0.0,BD21015110001B001,2021-07-19 15:40:00+00:00,2021/07/07 17:02:00+00,BD21015110001,Commercial,88898.0,2115.0,CC,REMODELING/REPAIRS,2022/04/14 14:44:00+00,88898.0,111 Day(s) 17 Hour(s) 51 Minute(s) ,111.0,2115.0,RETAIL OF GOODS:SUPERMARKET/CLOTHING/FURNITURE/BOOK STORE/ART PRODUCTS,97867
97938,-80.1960745869352,25.8021304626291,97192,0.0,BD21015112,2022/07/14 10:27:00+00,,Final,All Inspections are finalized.,CC,2022/07/26 13:59:00,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,46 NW 27 ST,,131250290151,YES,False,2022/01/03 20:39:00+00,25.8021304626291,-80.1960745869352,T5-L,0.0,BD21015112001B001,2021-07-19 15:29:00+00:00,2021/07/07 17:17:00+00,BD21015112001,Commercial,189470.0,5461.0,CC,REMODELING/REPAIRS,2022/07/14 10:27:00+00,189470.0,168 Day(s) 5 Hour(s) 10 Minute(s) ,168.0,5461.0,RETAIL OF GOODS:SUPERMARKET/CLOTHING/FURNITURE/BOOK STORE/ART PRODUCTS,97939
97985,-80.1963853544656,25.8021148658821,97200,0.0,BD21015115,2022/05/12 10:46:00+00,,Final,All Inspections are finalized.,CC,2022/05/24 13:42:00,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,62 NW 27 ST,,131250290151,YES,False,2022/01/03 20:41:00+00,25.8021148658821,-80.1963853544656,T5-L,0.0,BD21015115001B001,2021-07-19 15:46:00+00:00,2021/07/07 17:26:00+00,BD21015115001,Commercial,157360.0,4207.0,CC,REMODELING/REPAIRS,2022/05/12 10:46:00+00,157360.0,168 Day(s) 4 Hour(s) 55 Minute(s) ,168.0,4207.0,RETAIL OF GOODS:SUPERMARKET/CLOTHING/FURNITURE/BOOK STORE/ART PRODUCTS,97986
101446,-80.1977718842787,25.8022927876207,101021,0.0,BD21020038,,,Active,Permit is Active. Ready for Inspections.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,127 NW 27 ST,,131250290450,NO,True,2021/12/21 11:14:00+00,25.8022927876207,-80.1977718842787,T5-L,,BD21020038001B001,2021-09-27 16:49:00+00:00,2021/08/31 16:01:00+00,BD21020038001,Commercial,1450000.0,14800.0,CC,REMODELING/REPAIRS,2023/01/19 13:45:00+00,1450000.0,84 Day(s) 18 Hour(s) 25 Minute(s) ,84.0,14800.0,GENERAL COMMERCIAL,101447
104258,-80.2003938885577,25.8036846288915,104808,0.0,BD21025372,2023/06/23 10:04:00+00,,Final,All Inspections are finalized.,CO,2023/06/23 10:04:00,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,252 NW 29 ST,,131250243060,YES,True,2022/01/12 14:23:00+00,25.8036846288915,-80.2003938885577,T5-O|T6-8-O,,BD21025372001B001,2021-11-09 16:57:00+00:00,2021/10/27 13:28:00+00,BD21025372001,Commercial,3500000.0,16380.0,CO,REMODELING/REPAIRS,2023/06/23 10:04:00+00,3500000.0,63 Day(s) 21 Hour(s) 26 Minute(s) ,63.0,16380.0,PROFESSIONAL OFFICE / BANK / FINANCIAL INSTITUTION,104259
108020,-80.1916745625104,25.7791467491224,108221,0.0,BD21030000,,,Active,Permit is Active. Ready for Inspections.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,121 NE 5 ST,,101060201150,NO,True,2023/03/30 12:06:00+00,25.7791467491224,-80.1916745625104,T6-80-O,,BD21030000P21PH001,2022-07-13 08:55:00+00:00,2022/04/07 11:48:00+00,BD21030000P21,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/03/30 12:06:00+00,,260 Day(s) 3 Hour(s) 11 Minute(s) ,260.0,0.0,PHASED CLASS II: FOUNDATION ONLY,108021
109746,-80.1961732752338,25.8016421542929,109641,0.0,BD22001570,2022/11/03 09:57:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,51 NW 26 ST,,131250290151,YES,False,2022/05/10 20:37:00+00,25.8016421542929,-80.1961732752338,T5-L,75000.0,BD22001570001B001,2022-03-01 14:27:00+00:00,2022/01/24 16:22:00+00,BD22001570001,Commercial,,0.0,  ,NEW CONSTRUCTION,2022/11/03 09:57:00+00,75000.0,70 Day(s) 6 Hour(s) 10 Minute(s) ,70.0,0.0,AWNING OR CANOPY/CLIMATE RIBBON,109747
